filename,dice,iou,sam_score,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax
cju2p4ddkmzxj0993p94o62av.png,0.9696689405326826,0.9411236627517726,0.9969509243965149,248.0,273.0,427.0,465.0
cju2qh5le1ock0878oahaql7d.png,0.9657042308075766,0.9336828589772445,0.9783591032028198,307.0,206.0,542.0,502.0
cju2qz06823a40878ojcz9ccx.png,0.8692733789510113,0.7687741340563403,0.9896646738052368,266.0,159.0,517.0,361.0
cju2r11x7sdgx0988o8ule0wl.png,0.9560076389127632,0.9157228295399135,1.0039068460464478,309.0,223.0,594.0,465.0
cju2r7h21sj9608354gzks3ae.png,0.9493024838382865,0.9034974093273178,0.9805094003677368,264.0,306.0,400.0,402.0
cju2rga4psq9n09881z519xx0.png,0.9309833244319893,0.870878205840619,0.9508482217788696,311.0,212.0,481.0,363.0
cju2spdagu1l50835da1f46fr.png,0.9383452665078642,0.883851629824992,0.9940425157546997,128.0,209.0,245.0,348.0
cju2sxf3iqbpv09937iksn8ep.png,0.9431851065882624,0.8924790069370167,0.9813171029090881,60.0,73.0,362.0,351.0
cju2tjrog4jy30878pawyazqc.png,0.9581934206478238,0.9197421475719245,0.980122447013855,325.0,74.0,558.0,356.0
cju2u4pymvc720988wsxrmi84.png,0.9453034244670532,0.8962799789024063,0.9634065628051758,21.0,48.0,294.0,523.0
cju2urqpwvxw70835rvndvtsi.png,0.9633531075014506,0.9292972510436486,0.95567786693573,162.0,37.0,298.0,134.0
cju2yb31a8e8u0878wdashg7o.png,0.8961485811536718,0.8118380479960252,0.992760181427002,329.0,136.0,582.0,434.0
cju2ycp1u8g2r0799jslnp7cz.png,0.9230939786514157,0.8571722697730605,0.9734208583831787,257.0,118.0,461.0,364.0
cju2yo1j1v0qz09934o0e683p.png,0.05083145381790447,0.026078531750305216,0.7462230920791626,0.0,0.0,625.0,545.0
cju2ysg748ru80878sp6j0gm0.png,0.3873099571427152,0.2401639167170275,0.7081182599067688,0.0,0.0,407.0,546.0
cju2zkpdl9h7t0799ix60teqg.png,0.934975753070918,0.8778915182140529,0.9767004251480103,309.0,109.0,418.0,294.0
cju30ajhw09sx0988qyahx9s8.png,0.0002824725775619957,0.00014125623975878965,0.45942428708076477,0.0,0.0,621.0,474.0
cju30bmab08bi0835mvlr6e0r.png,0.9556963050557146,0.9151517031708285,0.9768625497817993,145.0,93.0,375.0,277.0
cju32csyfblyh080170aa3x5p.png,0.9639823941479586,0.9304691239829332,0.9920749068260193,192.0,199.0,439.0,408.0
cju32phw2bv130801yj7bkouq.png,0.8254796059744377,0.7028227097404819,0.8756890892982483,0.0,0.0,596.0,521.0
cju32upim1z7u0988l883nqp6.png,0.9385291200227597,0.884177924921546,0.9932596683502197,211.0,113.0,442.0,338.0
cju334jzo261t0835yqudnfs1.png,1.159474062563876e-12,1.159474062563876e-12,0.5886712670326233,0.0,0.0,622.0,403.0
cju3v11mrgwwb0755u242ygye.png,0.9117202100206645,0.837762695233307,0.9784440398216248,224.0,267.0,453.0,406.0
cju40jl7skiuo0817p0smlgg8.png,0.8408617482261305,0.7254197218834625,0.888198733329773,132.0,125.0,564.0,499.0
cju40w3hbkwpn08015rbs3wko.png,0.9590957520731016,0.9214063195375104,0.9697130918502808,479.0,51.0,618.0,283.0
cju41s6nbleqy0755e2mslg0b.png,0.957581123214986,0.9186145267903009,0.9924592971801758,242.0,115.0,432.0,296.0
cju422cm8lfxn0818ojicxejb.png,1.7917293771916582e-12,1.7917293771916582e-12,0.5214707255363464,0.0,0.0,375.0,530.0
cju43b8daly4408170e5ev06g.png,0.914358658332675,0.8422290338801437,0.9951844811439514,131.0,153.0,415.0,491.0
cju43c92lm5cj0755lorsorfg.png,0.8181818181825362,0.6923076923097486,0.9306458234786987,303.0,55.0,501.0,241.0
cju43in5fm22c08175rxziqrk.png,0.00035481375896766594,0.00017743835862408803,0.7427847981452942,0.0,0.0,615.0,528.0
cju43jcqim2cp08172dvjvyui.png,0.9234944160321287,0.8578630987021731,0.9624233841896057,380.0,260.0,488.0,386.0
cju5hjxaae3i40850h5z2laf5.png,0.9503393729680872,0.9053777463821019,0.9749928116798401,44.0,165.0,362.0,439.0
cju5huurrecm70801y680y13m.png,0.9611852766417761,0.925271133561357,0.9987940788269043,285.0,274.0,510.0,482.0
cju5k7r0yf98c09878csbxb4d.png,0.9682615629986582,0.9384758076992042,0.9712144136428833,229.0,41.0,320.0,133.0
cju5kre09fhka0850h7b1898j.png,0.9259618677933384,0.8621312782361832,0.9489856362342834,318.0,105.0,453.0,316.0
cju5tenjojp1j0755ms4949h2.png,0.9478263148240805,0.9008268579399933,0.9823828935623169,45.0,144.0,333.0,433.0
cju5u6wf0kh1t0755bg1ssixv.png,0.9694852676549047,0.9407776883002114,0.9845032691955566,85.0,44.0,538.0,459.0
cju5ukkg6kv7u08011x2b6zl5.png,0.945174381227956,0.8960479954292048,0.9821896553039551,119.0,223.0,401.0,463.0
cju5vbo6jldrt0871jf6f1700.png,0.9141642547035226,0.8418992086637156,0.9726673364639282,472.0,144.0,605.0,375.0
cju5wqonpm0e60801z88ewmy1.png,0.9200492004923029,0.8519362186798376,0.9718132019042969,357.0,205.0,494.0,349.0
cju5wrrs0m2af0818vmnajbtw.png,0.9263985652208981,0.8628887175550901,0.9786158204078674,335.0,308.0,432.0,418.0
cju5yclrymlgj0818k426ud6z.png,0.9443651925821315,0.8945945945949745,0.975388765335083,360.0,95.0,515.0,340.0
cju6uzxk0v83p0801rcwnexdu.png,0.9033002454123003,0.8236531845965201,0.9881293773651123,0.0,0.0,386.0,546.0
cju6v5ilsv8hk0850rb5sgh6o.png,0.8792081422666412,0.7844526494383349,0.9814920425415039,330.0,228.0,452.0,341.0
cju6wi3akvn8r0801px8eligc.png,0.0001612533109645049,8.063315697409775e-05,0.4686101973056793,0.0,0.0,402.0,529.0
cju6z600qwh4z081700qimgl9.png,0.919310970081877,0.850671140940561,0.9829016327857971,395.0,277.0,528.0,431.0
cju77g99iyxc00817zqi2ppor.png,0.9377028408174372,0.8827123679207324,0.9760849475860596,203.0,155.0,606.0,489.0
cju77j66ez52p08019xygi0co.png,0.8639952331304236,0.760555992658794,0.9489095211029053,192.0,200.0,355.0,290.0
cju77q10sz9ug0801449wu1nu.png,0.7700073873434234,0.6260260260270956,0.8598030805587769,295.0,1.0,529.0,261.0
cju77t0razbvm080106o56289.png,0.9038061680251627,0.8244948490514377,0.8859896063804626,0.0,0.0,440.0,527.0
cju77vvcwzcm50850lzoykuva.png,0.938511998671555,0.8841475339309104,0.9928251504898071,104.0,352.0,351.0,513.0
cju783tmkzkqu081803g7q5vk.png,0.9751942749264972,0.9515894096479833,0.9901857972145081,177.0,184.0,435.0,368.0
cju7ctvqn25dy08186g442m1r.png,0.9393911246314245,0.8857092811948291,0.9769023060798645,228.0,16.0,480.0,330.0
cju7d2q1k27nf08715zshsckt.png,0.8150913026587285,0.6878937630282129,0.8871485590934753,219.0,210.0,591.0,505.0
cju7d7aut2a2p0818z4uxc6cd.png,0.9075070960173485,0.8306755061847219,0.980177640914917,322.0,312.0,399.0,417.0
cju7dvl5m2n4t0755hlnnjjet.png,0.9084365700054783,0.8322343393376587,0.9693499803543091,345.0,151.0,445.0,258.0
cju7ebe962hr409872ovibahw.png,0.8029147289310911,0.6707247581571858,0.9288157224655151,0.0,0.0,615.0,301.0
cju7eea9b2m0z0801ynqv1fqu.png,0.04141829029316866,0.021147083161449552,0.5284299254417419,0.0,0.0,978.0,1011.0
cju7efffp2ivf0817etg3jehl.png,0.8789745846628207,0.784080871528251,0.9879164695739746,151.0,0.0,568.0,508.0
cju7ezs7g2mxm098787atbran.png,0.9620616082145551,0.9268966403293705,0.983116865158081,392.0,181.0,526.0,335.0
cju7f4sc62xqj075597xpmuoy.png,0.9529281719583315,0.9100886361737811,0.993211030960083,313.0,128.0,544.0,401.0
cju7fq7mm2pw508176uk5ugtx.png,0.9691389539285078,0.9401256916456724,0.9825774431228638,91.0,0.0,427.0,329.0
cju83k8fyjsxr0817d6nxs6r4.png,0.9408177852986231,0.8882492287354334,0.9959622621536255,90.0,284.0,381.0,478.0
cju83kxitjv340987z09m0ezy.png,0.9052306962404411,0.8268689057433957,0.9841737747192383,308.0,200.0,470.0,326.0
cju83nwu1jxte0987h1krpfmv.png,0.9565435568045689,0.9167067423297852,0.9692445397377014,304.0,233.0,528.0,427.0
cju83qd0yjyht0817ktkfl268.png,0.8947229562863492,0.8095010761104993,0.9450763463973999,0.0,79.0,437.0,469.0
cju84gpefknwm098714oq8q61.png,0.9605694326079862,0.9241304448244165,0.9947846531867981,241.0,73.0,500.0,328.0
cju8567gdlcbq0801dwwyo2jt.png,0.10077334161665004,0.05306019751365901,0.7780622243881226,0.0,0.0,486.0,529.0
cju85mpuglq8k0818d2it6hzb.png,0.9505558478296919,0.9057707795731402,0.967991292476654,133.0,16.0,374.0,351.0
cju85plp7lmkw0850rx42jdpf.png,0.0011051904487853915,0.000552900755104022,0.6171376705169678,0.0,0.0,595.0,472.0
cju8a2itsq4dv0755ntlovpxe.png,0.9611398963732248,0.9251870324195746,0.9658937454223633,191.0,261.0,309.0,407.0
cju8aj01yqeqm0850lhdz3xdw.png,0.9256516155902366,0.8615935287126407,0.9832851886749268,292.0,217.0,603.0,511.0
cju8arof2qpf20850ifr1bnqj.png,0.7944706251966139,0.6590222036909017,0.9494913220405579,170.0,88.0,389.0,452.0
cju8azmhcr66e0755t61atz72.png,0.9693697642219229,0.9405601840219192,0.9903488159179688,237.0,133.0,461.0,439.0
cju8b4ja9r2s808509d45ma86.png,0.9564286740411173,0.9164957394381889,0.9739445447921753,81.0,9.0,357.0,371.0
cju8b7aqtr4a00987coba14b7.png,0.9244104762795955,0.8594454072802474,0.9902693033218384,188.0,18.0,335.0,141.0
cju8c6hnxsdvr0801wn0vrsa6.png,0.9150837988838676,0.8434603501585103,0.9189618825912476,328.0,203.0,418.0,260.0
cju8chxndsre008015uisl4si.png,0.9301220091906718,0.8693720379159817,0.9688361883163452,290.0,84.0,413.0,193.0
cju8czvnztbf40871b4m7t78w.png,0.9488062469048236,0.9025988254888627,0.9934766292572021,118.0,208.0,400.0,471.0
cju8djdqztu6408506pzhlo18.png,0.9775259147146697,0.9560397948295775,0.9922571182250977,352.0,28.0,515.0,260.0
cjyzk8qieoboa0848ogj51wwm.png,0.9228448099505128,0.856742666679396,0.9242829084396362,52.0,22.0,619.0,530.0
cjyztzaqtrv430848l8xgcerw.png,0.9620984208682434,0.9269649841684591,0.9859492778778076,249.0,180.0,646.0,503.0
ck2bxskgxxzfv08386xkqtqdy.png,0.808460188742333,0.6785003581959783,0.7524101734161377,297.0,1.0,501.0,469.0
